package, time, Accelerometer-X, Accelerometer-Y, Accelerometer-Z, Accelerometer, Gyroscope-X, Gyroscope-Y, Gyroscope-Z, Gyroscope, Accelerations-X, Accelerations-Y, Accelerations-Z, Accelerations, Velocities-X, Velocities-Y, Velocities-Z, Velocities, Translations-X, Translations-Y, Translations-Z, Translations, Angle velocities-X, Angle velocities-Y, Angle velocities-Z, Angle velocities, Rotation Matrix
339, 7.559000, -1.559517, -2.200154, 9.804483, 10.168612, -0.636579, 0.328282, 0.206508, 0.745418, -1.559517, -2.200154, -0.005517, 2.696813, -5.894194, -8.315482, -0.020850, 10.192605, -22.277107, -31.428366, -0.078802, 38.522953, -0.636579, 0.328282, 0.206508, 0.745418, 1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1.000000
369, 8.218000, -3.023650, -4.708976, 8.310850, 10.019339, -0.529061, 0.160011, -0.114712, 0.564507, -0.609252, -1.054605, 0.134010, 1.225291, -6.608803, -9.387925, 0.021489, 11.480848, -26.396845, -37.261639, -0.078592, 45.664310, -0.529061, 0.160011, -0.114712, 0.564507, 0.967996, -0.175081, 0.179666, 0.086151, 0.904703, 0.417058, -0.235563, -0.388232, 0.890832
400, 8.899000, -3.859447, -6.421004, 5.910622, 9.542541, -0.580489, 0.307897, 0.000000, 0.657090, -1.281427, -0.134932, -0.356031, 1.336795, -7.252579, -9.792963, -0.054110, 12.186261, -31.116646, -43.792732, -0.089699, 53.722034, -0.615817, 0.228546, 0.017206, 0.657085, 0.959539, -0.172234, 0.222641, -0.039618, 0.700560, 0.712355, -0.278665, -0.692353, 0.665391
403, 8.964000, -4.218326, -6.856489, 5.602900, 9.808068, -0.615395, 0.444992, 0.280319, 0.809511, -1.494879, -0.253709, -0.121052, 1.521080, -7.342809, -9.805593, -0.069615, 12.250361, -31.590996, -44.429684, -0.093720, 54.516022, -0.604728, 0.535811, 0.049919, 0.809494, 0.955980, -0.182361, 0.229773, -0.049633, 0.671555, 0.739158, -0.289099, -0.718024, 0.632941
413, 9.183000, -4.581975, -7.588677, 4.386216, 9.890471, -0.473104, 0.210772, 0.061953, 0.521623, -1.115624, -0.152787, 0.014936, 1.126136, -7.628659, -9.850104, -0.081235, 12.459037, -33.230373, -46.581982, -0.110238, 57.220196, -0.476479, 0.210819, 0.024647, 0.521618, 0.921801, -0.228684, 0.312944, -0.134005, 0.569660, 0.810761, -0.363680, -0.789297, 0.494469
420, 9.337000, -4.813280, -7.195066, 3.708045, 9.417336, -0.462446, 0.144956, 0.085934, 0.492192, -1.338845, 0.234952, -0.492442, 1.445755, -7.817653, -9.843778, -0.118003, 12.570982, -34.419739, -48.098412, -0.125580, 59.145512, -0.432540, 0.214217, 0.096261, 0.492185, 0.910522, -0.255579, 0.324927, -0.158858, 0.509413, 0.845616, -0.381643, -0.821569, 0.423231
451, 10.018000, -5.360541, -7.827954, 0.710127, 9.514019, -0.382240, 0.259268, 0.265530, 0.532761, -0.998889, 0.042753, -0.349930, 1.059272, -8.613651, -9.749219, -0.404830, 13.015612, -40.014599, -54.769825, -0.303604, 67.830627, -0.328024, 0.417333, 0.045253, 0.532742, 0.838364, -0.414380, 0.354087, -0.264058, 0.259621, 0.928795, -0.476803, -0.872168, 0.108237
469, 10.414000, -5.907803, -7.372131, -0.991810, 9.499165, -0.423009, 0.090464, -0.017187, 0.432916, -1.409623, 0.461997, -0.428640, 1.544088, -9.090536, -9.649279, -0.558987, 13.268719, -43.520027, -58.610729, -0.494440, 73.003113, -0.398208, 0.119222, 0.120932, 0.432906, 0.765390, -0.479840, 0.428806, -0.412016, 0.146535, 0.899199, -0.494307, -0.864913, -0.085545
471, 10.458000, -6.133146, -7.564749, -1.248640, 9.818351, -0.338141, 0.161476, 0.205176, 0.427213, -1.477352, 0.422244, -0.113929, 1.540727, -9.154050, -9.629826, -0.570924, 13.298726, -43.921410, -59.034870, -0.519298, 73.583122, -0.248312, 0.347476, 0.009931, 0.427196, 0.760568, -0.491374, 0.424300, -0.415990, 0.132980, 0.899476, -0.498402, -0.860617, -0.103266
472, 10.480000, -5.602576, -7.799241, -1.310184, 9.691935, -0.364654, 0.154415, 0.166539, 0.429595, -0.950504, 0.194124, -0.168040, 0.984571, -9.180757, -9.623046, -0.574025, 13.312355, -44.123093, -59.246651, -0.531893, 73.873512, -0.282557, 0.322024, 0.031654, 0.429582, 0.757205, -0.493866, 0.427410, -0.422828, 0.128165, 0.896983, -0.497768, -0.859921, -0.111773
475, 10.546000, -5.918533, -7.293169, -1.652228, 9.536730, -0.348666, 0.219032, 0.128035, 0.431203, -1.466515, 0.323106, -0.393514, 1.552391, -9.260518, -9.605977, -0.592557, 13.356014, -44.731655, -59.881210, -0.570390, 74.746277, -0.317461, 0.290344, -0.029106, 0.431194, 0.747007, -0.503471, 0.434096, -0.441568, 0.112404, 0.890040, -0.496903, -0.856550, -0.138350
497, 11.029000, -5.870842, -6.799062, -3.853621, 9.774683, -0.549979, 0.337741, 0.120308, 0.656521, -1.991891, 0.303638, -0.246543, 2.029928, -10.095723, -9.454618, -0.747130, 13.851774, -49.406189, -64.484344, -0.893924, 81.240395, -0.528656, 0.387895, -0.032650, 0.656510, 0.692066, -0.561607, 0.453414, -0.562929, -0.026717, 0.825945, -0.451743, -0.826848, -0.334635
504, 11.183000, -6.029417, -6.216422, -4.403969, 9.715591, -0.368651, 0.233021, 0.247011, 0.501215, -2.298454, 0.814444, -0.406678, 2.472164, -10.426080, -9.368526, -0.797428, 14.039527, -50.986366, -65.933723, -1.012855, 83.354012, -0.273999, 0.405316, -0.108796, 0.501192, 0.668061, -0.594867, 0.446957, -0.610805, -0.095338, 0.785885, -0.424885, -0.798022, -0.427039
523, 11.601000, -5.287811, -4.579766, -6.373388, 9.463365, -0.454052, 0.470306, 0.195317, 0.682276, -3.523620, 0.623553, -1.050475, 3.729372, -11.642893, -9.067985, -1.101973, 14.798636, -55.598782, -69.786957, -1.409830, 89.238060, -0.495806, 0.385996, -0.265803, 0.682252, 0.616414, -0.619198, 0.486385, -0.726349, -0.208653, 0.654727, -0.303919, -0.756868, -0.578370
529, 11.732000, -4.902701, -4.438592, -7.146242, 9.736856, -0.478833, 0.471372, 0.019319, 0.672195, -3.625392, 0.597468, -0.794271, 3.759162, -12.111153, -8.988008, -1.222804, 15.131410, -57.154671, -70.969627, -1.562103, 91.136078, -0.577636, 0.262095, -0.222413, 0.672179, 0.613789, -0.629071, 0.476944, -0.749706, -0.275197, 0.601659, -0.247233, -0.726859, -0.640531
538, 11.930000, -4.182558, -3.347488, -7.909628, 9.553099, -0.349066, 0.304167, 0.145755, 0.485396, -3.841041, 0.293444, -1.069259, 3.997877, -12.850329, -8.899807, -1.407294, 15.694522, -59.625858, -72.740524, -1.822483, 94.073097, -0.336078, 0.265686, -0.228147, 0.485374, 0.618376, -0.654154, 0.435472, -0.764691, -0.373126, 0.525177, -0.181061, -0.657758, -0.730958
555, 12.303000, -2.389352, -2.593765, -9.000856, 9.667059, -0.306965, 0.659894, 0.335743, 0.801506, -3.551424, -0.411835, -0.829642, 3.670222, -14.229024, -8.921887, -1.761439, 16.886913, -64.676155, -76.064270, -2.413451, 99.872932, -0.475286, 0.164834, -0.623885, 0.801436, 0.631927, -0.654283, 0.415359, -0.773262, -0.496520, 0.394106, -0.051623, -0.570227, -0.819697
559, 12.391000, -2.237931, -2.292276, -8.942863, 9.499350, -0.417680, 0.690404, 0.036239, 0.807730, -3.579975, -0.280566, -1.016779, 3.732127, -14.542806, -8.952353, -1.842681, 17.176533, -65.942116, -76.850739, -2.572033, 101.296661, -0.700611, -0.005542, -0.401831, 0.807685, 0.661456, -0.635775, 0.397754, -0.749887, -0.554149, 0.361073, -0.009146, -0.537104, -0.843305
577, 12.787000, -1.026563, -1.245438, -9.670743, 9.804500, -0.212904, 0.308430, -0.105386, 0.389311, -2.172802, -0.166616, -0.252147, 2.193721, -15.681855, -9.040895, -2.093929, 18.222044, -71.926598, -80.413399, -3.351481, 107.939720, -0.378836, -0.049315, -0.074839, 0.389294, 0.761965, -0.608278, 0.222131, -0.645283, -0.741971, 0.181281, 0.054546, -0.281467, -0.957868
583, 12.919000, -1.169638, -0.939163, -9.809217, 9.923246, -0.069280, 0.055291, -0.150418, 0.174592, -2.156994, 0.003794, -0.125439, 2.160642, -15.967622, -9.051641, -2.118849, 18.476652, -74.015465, -81.607506, -3.629525, 110.232697, -0.119834, -0.023587, 0.124739, 0.174575, 0.769320, -0.610936, 0.186655, -0.636808, -0.756540, 0.147979, 0.050806, -0.232706, -0.971070
606, 13.426000, 0.000000, 0.000000, -9.830522, 9.830522, -0.044899, 0.046897, 0.035040, 0.073777, -1.364414, -1.090252, -0.137300, 1.751892, -16.860298, -9.327059, -2.185454, 19.391748, -82.337341, -86.266510, -4.720665, 119.346695, -0.056653, -0.001703, -0.047221, 0.073771, 0.730789, -0.668296, 0.138794, -0.682065, -0.722677, 0.110905, 0.026186, -0.175714, -0.983946
614, 13.601000, 0.000000, 0.000000, -9.684945, 9.684945, 0.022383, 0.080472, -0.051694, 0.098229, -1.278149, -1.006355, -0.264070, 1.648074, -17.091522, -9.510511, -2.220573, 19.685043, -85.308128, -87.914795, -5.106193, 122.607346, -0.044596, -0.079155, 0.037310, 0.098216, 0.736333, -0.663576, 0.131973, -0.676033, -0.729354, 0.103909, 0.027303, -0.165730, -0.985646
618, 13.689000, 0.518647, 0.000000, -9.712167, 9.726006, -0.025847, 0.000000, -0.058222, 0.063701, -0.825396, -1.378693, -0.219079, 1.621748, -17.184078, -9.615454, -2.241832, 19.818560, -86.816254, -88.756340, -5.302538, 124.269333, -0.026716, 0.011424, 0.056681, 0.063694, 0.735042, -0.666494, 0.124238, -0.677694, -0.727543, 0.105765, 0.019897, -0.161937, -0.986454
622, 13.776000, 0.000000, 0.000000, -9.712167, 9.712167, -0.043966, -0.031176, 0.000000, 0.053898, -1.198612, -1.004261, -0.225959, 1.579959, -17.272123, -9.719112, -2.261191, 19.947441, -88.315102, -89.597397, -5.498420, 125.926498, -0.011538, 0.052478, 0.004174, 0.053893, 0.731622, -0.670398, 0.123413, -0.681378, -0.724435, 0.103402, 0.020084, -0.159743, -0.986808
623, 13.798000, 0.000000, 0.000000, -9.727553, 9.727553, -0.025047, -0.032242, 0.000000, 0.040828, -1.207071, -0.996410, -0.210614, 1.579307, -17.298586, -9.741119, -2.265993, 19.981621, -88.695381, -89.811462, -5.548219, 126.347740, 0.003290, 0.040424, 0.004647, 0.040823, 0.731418, -0.670497, 0.124088, -0.681564, -0.724398, 0.102432, 0.021209, -0.159494, -0.986824
632, 13.997000, 0.000000, 0.000000, -9.770161, 9.770161, 0.000000, 0.031576, -0.037305, 0.048874, -1.274070, -0.951780, -0.171564, 1.599554, -17.545460, -9.934964, -2.304020, 20.294216, -92.162361, -91.769234, -6.002935, 130.198029, -0.025801, -0.026695, 0.031777, 0.048868, 0.729774, -0.671089, 0.130404, -0.683037, -0.723702, 0.097417, 0.028998, -0.160163, -0.986518
637, 14.106000, 0.000000, 0.000000, -9.616300, 9.616300, 0.000000, 0.022783, -0.041968, 0.047753, -1.215426, -0.936391, -0.318291, 1.566971, -17.681137, -10.037869, -2.330717, 20.464937, -94.082214, -92.857750, -6.255528, 132.337280, -0.020762, -0.020576, 0.037753, 0.047747, 0.727818, -0.673975, 0.126392, -0.685257, -0.721606, 0.097375, 0.025577, -0.157483, -0.987044
665, 14.721000, 0.467378, 0.000000, -10.036458, 10.047335, 0.000000, -0.012124, 0.043034, 0.044709, -0.756007, -1.301236, 0.122522, 1.509892, -18.287354, -10.725940, -2.390916, 21.335173, -105.142525, -99.242622, -7.707430, 144.787613, 0.013610, 0.012939, -0.040567, 0.044703, 0.713443, -0.692208, 0.108550, -0.700610, -0.706758, 0.097025, 0.009557, -0.145273, -0.989199
666, 14.743000, 0.000000, -0.491715, -9.662458, 9.674962, -0.026646, 0.000000, -0.032775, 0.042240, -0.712783, -0.589803, -0.180778, 0.942660, -18.303511, -10.746741, -2.391557, 21.359552, -105.545021, -99.478821, -7.760037, 145.244644, -0.022568, 0.015489, 0.032166, 0.042236, 0.714030, -0.691538, 0.108960, -0.700007, -0.707354, 0.097037, 0.009968, -0.145560, -0.989153
667, 14.765000, 0.000000, 0.000000, -9.732287, 9.732287, -0.033974, 0.000000, -0.051161, 0.061414, -1.059455, -0.938655, -0.182613, 1.427188, -18.323006, -10.763555, -2.395554, 21.385166, -105.947914, -99.715431, -7.812696, 145.702316, -0.029833, 0.018817, 0.050267, 0.061408, 0.713503, -0.692097, 0.108860, -0.700540, -0.706906, 0.096448, 0.010203, -0.145076, -0.989221
670, 14.830000, 0.000000, 0.000000, -9.706249, 9.706249, -0.010925, -0.032642, 0.045432, 0.056999, -1.052027, -0.914528, -0.205782, 1.409066, -18.391628, -10.823783, -2.408177, 21.475698, -107.141136, -100.417023, -7.968817, 147.058838, 0.019742, 0.035110, -0.040318, 0.056991, 0.711105, -0.694635, 0.108387, -0.702963, -0.704798, 0.094220, 0.010942, -0.143192, -0.989488
679, 15.028000, 0.418494, 0.000000, -9.738205, 9.747193, 0.000000, 0.020118, 0.012124, 0.023489, -0.830539, -1.189140, -0.172757, 1.460717, -18.578003, -11.032046, -2.445652, 21.744642, -110.801132, -102.580750, -8.449346, 151.231918, -0.012661, -0.013037, -0.014877, 0.023486, 0.715846, -0.688501, 0.116050, -0.697963, -0.710026, 0.092116, 0.018976, -0.146939, -0.988817
698, 15.446000, 0.562761, 0.000000, -9.657723, 9.674106, 0.000000, -0.014922, 0.000000, 0.014922, -0.642286, -1.279835, -0.243875, 1.452578, -18.885824, -11.548062, -2.532728, 22.281086, -118.631073, -107.299995, -9.489827, 160.239441, 0.010274, 0.010595, 0.002193, 0.014920, 0.720727, -0.684628, 0.108502, -0.693031, -0.714838, 0.092136, 0.014483, -0.141600, -0.989672
709, 15.687000, 0.000000, 0.000000, -10.012787, 10.012787, 0.130034, -0.037971, 0.061686, 0.148848, -1.121801, -0.922526, 0.095428, 1.455541, -19.098396, -11.813447, -2.550616, 22.601149, -123.208168, -110.115059, -10.102370, 165.552521, 0.126408, -0.057291, -0.053789, 0.148844, 0.720084, -0.684736, 0.112037, -0.693644, -0.714244, 0.092135, 0.016934, -0.144058, -0.989278
711, 15.731000, 0.000000, -0.474965, -9.618667, 9.630386, 0.149752, -0.095660, -0.043966, 0.183056, -0.772616, -0.601481, -0.230917, 1.006001, -19.140074, -11.846975, -2.553597, 22.654230, -124.049416, -110.635590, -10.214663, 166.531769, 0.168410, -0.039601, 0.059811, 0.183051, 0.721986, -0.682401, 0.114021, -0.691712, -0.715355, 0.097857, 0.014788, -0.149521, -0.988501
713, 15.775000, 0.578261, -0.573069, -9.484926, 9.519801, 0.099257, -0.092462, -0.027179, 0.138347, -0.309330, -0.982298, -0.347453, 1.086884, -19.163877, -11.881819, -2.566321, 22.694004, -124.892105, -111.157623, -10.327301, 167.513306, 0.131660, -0.005174, 0.042160, 0.138342, 0.720391, -0.683440, 0.117825, -0.693415, -0.712783, 0.104355, 0.012664, -0.156878, -0.987390
