package, time, Accelerometer-X, Accelerometer-Y, Accelerometer-Z, Accelerometer, Gyroscope-X, Gyroscope-Y, Gyroscope-Z, Gyroscope, Accelerations-X, Accelerations-Y, Accelerations-Z, Accelerations, Velocities-X, Velocities-Y, Velocities-Z, Velocities, Translations-X, Translations-Y, Translations-Z, Translations, Angle velocities-X, Angle velocities-Y, Angle velocities-Z, Angle velocities, Rotation Matrix
718, 15.887000, 0.000000, -0.599389, -9.669559, 9.688119, -0.016387, 0.000000, -0.103387, 0.104678, -0.822257, -0.689947, -0.182933, 1.088852, -19.227247, -11.975465, -2.596023, 22.799959, -127.042007, -112.493629, -10.616392, 170.021164, -0.023987, 0.000574, 0.101876, 0.104664, 0.717231, -0.685025, 0.127498, -0.696706, -0.707882, 0.115232, 0.011317, -0.171477, -0.984976
719, 15.909000, 0.000000, -0.607764, -9.428116, 9.447684, -0.013989, 0.018919, -0.131366, 0.133457, -0.781392, -0.653509, -0.418764, 1.101368, -19.244888, -11.990243, -2.602642, 22.823353, -127.465202, -112.757256, -10.673577, 170.515396, -0.039742, -0.018783, 0.125990, 0.133438, 0.715693, -0.686698, 0.127146, -0.698292, -0.706379, 0.114850, 0.010946, -0.170982, -0.985066
722, 15.975000, 0.000000, -0.500089, -9.871945, 9.884604, 0.000000, -0.040502, -0.097392, 0.105478, -0.882047, -0.773669, 0.003287, 1.173277, -19.299782, -12.037340, -2.616352, 22.895948, -128.737183, -113.550163, -10.845804, 172.001556, 0.015430, 0.017424, 0.102863, 0.105463, 0.710112, -0.692956, 0.124452, -0.704001, -0.700849, 0.113874, 0.008313, -0.168478, -0.985523
727, 16.084000, 0.000000, -0.410360, -9.774895, 9.783504, 0.000000, -0.157213, -0.066749, 0.170796, -0.953549, -0.827150, -0.109696, 1.267070, -19.399822, -12.124585, -2.622152, 23.026817, -130.846313, -114.866989, -11.131303, 174.468018, 0.100635, 0.102582, 0.092269, 0.170775, 0.702061, -0.700661, 0.126965, -0.712030, -0.692719, 0.113701, 0.008285, -0.170228, -0.985223
731, 16.172000, 0.000000, -0.546748, -9.754774, 9.770084, -0.020384, -0.182394, -0.064351, 0.194484, -0.975218, -0.730665, -0.117628, 1.224238, -19.484688, -12.193129, -2.632154, 23.135550, -132.557236, -115.936966, -11.362493, 176.470703, 0.105315, 0.133545, 0.094279, 0.194458, 0.695150, -0.705154, 0.139497, -0.718652, -0.685905, 0.113348, 0.015754, -0.179043, -0.983568
733, 16.216000, -0.847719, -0.652030, -9.728737, 9.787343, -0.050894, -0.117377, -0.070479, 0.146065, -1.553470, -0.035267, -0.148202, 1.560921, -19.540319, -12.209979, -2.638002, 23.191954, -133.415787, -116.473831, -11.478436, 177.475861, 0.037558, 0.109096, 0.089535, 0.146045, 0.691379, -0.707367, 0.146843, -0.722153, -0.682394, 0.112285, 0.020778, -0.183675, -0.982620
740, 16.369000, -0.437571, -0.489322, -9.785546, 9.807539, 0.000000, 0.015721, -0.155214, 0.156009, -1.535727, -0.368412, -0.131869, 1.584795, -19.776644, -12.240861, -2.659427, 23.409973, -136.423538, -118.344322, -11.883689, 180.991669, -0.033913, -0.028156, 0.149629, 0.155986, 0.679050, -0.715865, 0.162370, -0.733234, -0.671804, 0.104029, 0.034610, -0.189696, -0.981085
748, 16.547000, 0.000000, -0.760902, -9.899167, 9.928368, 0.000000, -0.023982, 0.022649, 0.032987, -0.971752, -0.530412, 0.055011, 1.108451, -19.999809, -12.320856, -2.666268, 23.641169, -139.963638, -120.530312, -12.357676, 185.121826, 0.020845, 0.018467, -0.017672, 0.032982, 0.660527, -0.734662, 0.154635, -0.750353, -0.652673, 0.103749, 0.024705, -0.184560, -0.982363
757, 16.745000, 0.000000, -0.449841, -9.933490, 9.943670, -0.260734, 0.012657, -0.021184, 0.261899, -1.261005, -0.735591, 0.024477, 1.460077, -20.220852, -12.446190, -2.658398, 23.892626, -143.945480, -122.982246, -12.884817, 189.765518, -0.184796, 0.185183, 0.012033, 0.261892, 0.662517, -0.731698, 0.160080, -0.748444, -0.654867, 0.103707, 0.028948, -0.188519, -0.981495
770, 17.030000, 0.000000, 0.000000, -9.043465, 9.043465, 0.296972, -0.093795, 0.125637, 0.335820, -1.410257, -0.266834, -0.882462, 1.684864, -20.601507, -12.589035, -2.780661, 24.303045, -149.762665, -126.549767, -13.659883, 196.545898, 0.285491, -0.147815, -0.097033, 0.335812, 0.651645, -0.742278, 0.155942, -0.754210, -0.655798, 0.029506, 0.080365, -0.136840, -0.987181
773, 17.097000, 0.000000, -0.707064, -9.598547, 9.624555, 0.105253, 0.102988, 0.077274, 0.166301, -1.050516, -0.008864, -0.244342, 1.078594, -20.683943, -12.598271, -2.818409, 24.382071, -151.145721, -127.393539, -13.847452, 198.156235, 0.004192, -0.144642, -0.081918, 0.166281, 0.658029, -0.734965, 0.163585, -0.749541, -0.659931, 0.049536, 0.071548, -0.155210, -0.985140
777, 17.185000, 0.000000, -0.484536, -9.738205, 9.750252, -0.217034, 0.000000, -0.068348, 0.227541, -1.159864, -0.254987, -0.133750, 1.195070, -20.781200, -12.609880, -2.835045, 24.472532, -152.970184, -128.502701, -14.096204, 200.278610, -0.153995, 0.159290, 0.051804, 0.227533, 0.665340, -0.730136, 0.155433, -0.744072, -0.665294, 0.059287, 0.060122, -0.155099, -0.985921
783, 17.316000, 0.000000, 0.000000, -9.510964, 9.510964, 0.220764, 0.156014, 0.028778, 0.271855, -1.468732, -0.288392, -0.418924, 1.554297, -20.953373, -12.645472, -2.871245, 24.641344, -155.703796, -130.156921, -14.469966, 203.454849, 0.037445, -0.266353, -0.039298, 0.271828, 0.657126, -0.737749, 0.154425, -0.749508, -0.661130, 0.030322, 0.079725, -0.135668, -0.987395
784, 17.338000, 0.000000, 0.000000, -9.552388, 9.552388, 0.307631, 0.128435, 0.039703, 0.335721, -1.444106, -0.336786, -0.374789, 1.529488, -20.985415, -12.652349, -2.879976, 24.673140, -156.165131, -130.435196, -14.533230, 203.990448, 0.113531, -0.314280, -0.032101, 0.335696, 0.658659, -0.737055, 0.151177, -0.748744, -0.661751, 0.035257, 0.074056, -0.136415, -0.987733
787, 17.404000, 0.000000, -0.825506, -9.946508, 9.980706, 0.031842, -0.055158, 0.021850, 0.067333, -0.815779, -0.006985, 0.135865, 0.827045, -21.059990, -12.663693, -2.887860, 24.743322, -157.552628, -131.270630, -14.723568, 205.600571, 0.064931, 0.013429, -0.011699, 0.067329, 0.663269, -0.734552, 0.142981, -0.746397, -0.662994, 0.055727, 0.053861, -0.143682, -0.988010
789, 17.448000, 0.000000, -0.453430, -10.031724, 10.041966, -0.012124, -0.114046, 0.094194, 0.148412, -1.126588, -0.272898, 0.163386, 1.170628, -21.102722, -12.669851, -2.881277, 24.782085, -158.480209, -131.827972, -14.850489, 206.676392, 0.089199, 0.089910, -0.077332, 0.148393, 0.663562, -0.733799, 0.145470, -0.746089, -0.663217, 0.057181, 0.054519, -0.146476, -0.987564
791, 17.492000, 0.000000, -0.506071, -9.803300, 9.816354, 0.000000, -0.143490, 0.118842, 0.186314, -1.110121, -0.220421, -0.060530, 1.133410, -21.151930, -12.680704, -2.879014, 24.829279, -159.409805, -132.385681, -14.977215, 207.754120, 0.122581, 0.101960, -0.096346, 0.186292, 0.665467, -0.730956, 0.150973, -0.744054, -0.665528, 0.056841, 0.058929, -0.150158, -0.986757
795, 17.579000, 0.000000, 0.000000, -9.566591, 9.566591, -0.096459, -0.057956, 0.028645, 0.116120, -1.575177, -0.549032, -0.391350, 1.713410, -21.268740, -12.714175, -2.898671, 24.948183, -161.255112, -133.490356, -15.228544, 209.892334, -0.017503, 0.111970, -0.025247, 0.116108, 0.670164, -0.723675, 0.164654, -0.738958, -0.671134, 0.057391, 0.068973, -0.160133, -0.984536
798, 17.645000, 0.000000, 0.000000, -9.697965, 9.697965, 0.194651, 0.071678, 0.000000, 0.207429, -1.636735, -0.496111, -0.265436, 1.730746, -21.374733, -12.748665, -2.920345, 25.058653, -162.662354, -134.330627, -15.420571, 211.521988, 0.078576, -0.191945, 0.001948, 0.207414, 0.670137, -0.722751, 0.168771, -0.738240, -0.672428, 0.051156, 0.076513, -0.158875, -0.984182
801, 17.712000, 0.000000, -0.747741, -9.939407, 9.967494, 0.028112, -0.011191, 0.016654, 0.034538, -1.089650, -0.135460, 0.095387, 1.102173, -21.466066, -12.769822, -2.926041, 25.148003, -164.097519, -135.185501, -15.616426, 213.182999, 0.029738, -0.012376, -0.012462, 0.034537, 0.672182, -0.721963, 0.163942, -0.737586, -0.672028, 0.064185, 0.063835, -0.164066, -0.984235
807, 17.843000, 0.000000, 0.000000, -9.710983, 9.710983, 0.024515, 0.048096, -0.020251, 0.057657, -1.608728, -0.660346, -0.257397, 1.757930, -21.642811, -12.821947, -2.936653, 25.326616, -166.921158, -136.861755, -16.000431, 216.448212, -0.021566, -0.051704, 0.013606, 0.057649, 0.673626, -0.720222, 0.165661, -0.736381, -0.672974, 0.068000, 0.062510, -0.167796, -0.983691
810, 17.909000, 0.000000, -0.574265, -9.701515, 9.718496, -0.016920, 0.000000, 0.000000, 0.016920, -1.160829, -0.288656, -0.166805, 1.207754, -21.734207, -12.853264, -2.950652, 25.422205, -168.352600, -137.709030, -16.194712, 218.102371, -0.011398, 0.012460, -0.001058, 0.016920, 0.673539, -0.721060, 0.162336, -0.736750, -0.672410, 0.069556, 0.059003, -0.166450, -0.984136
818, 18.084000, -0.424456, -0.416342, -9.590261, 9.608674, -0.075542, -0.032642, -0.014123, 0.083496, -1.542639, -0.045993, -0.327462, 1.577682, -21.970760, -12.882545, -2.993900, 25.644447, -172.176788, -139.960907, -16.714861, 222.515823, -0.029637, 0.076622, 0.014874, 0.083490, 0.673318, -0.721259, 0.162366, -0.736774, -0.672682, 0.066608, 0.061179, -0.164476, -0.984335
822, 18.172000, 0.000000, -0.418735, -9.754774, 9.763758, 0.042234, 0.021850, 0.018919, 0.051177, -1.307137, -0.302798, -0.140287, 1.349064, -22.096151, -12.897892, -3.014481, 25.762039, -174.115738, -141.095245, -16.979229, 224.749756, 0.015749, -0.044555, -0.019632, 0.051173, 0.671270, -0.722566, 0.165017, -0.738081, -0.671882, 0.059882, 0.067603, -0.161993, -0.984326
833, 18.415000, 0.000000, -0.525213, -9.927572, 9.941456, -0.034107, 0.000000, 0.000000, 0.034107, -1.215678, -0.344603, 0.049388, 1.264541, -22.402674, -12.976551, -3.025526, 26.065771, -179.522339, -144.238983, -17.713089, 230.969498, -0.022895, 0.025174, -0.002306, 0.034106, 0.676470, -0.718729, 0.160479, -0.734162, -0.675144, 0.070430, 0.057726, -0.165461, -0.984378
835, 18.459000, 0.000000, -0.488126, -9.764243, 9.776437, -0.026646, -0.013190, 0.000000, 0.029732, -1.216324, -0.343487, -0.117020, 1.269299, -22.456179, -12.991689, -3.027014, 26.119471, -180.509232, -144.810287, -17.846245, 232.103622, -0.008545, 0.028468, 0.000644, 0.029730, 0.676365, -0.718822, 0.160504, -0.734171, -0.675289, 0.068937, 0.058833, -0.164464, -0.984480
839, 18.547000, 0.000000, -0.453430, -9.705066, 9.715652, -0.041835, -0.060221, 0.017587, 0.075405, -1.242885, -0.340052, -0.181583, 1.301296, -22.564384, -13.021765, -3.040152, 26.228998, -182.490143, -145.954880, -18.113199, 234.379105, 0.017815, 0.072592, -0.009871, 0.075395, 0.675921, -0.718981, 0.161657, -0.734379, -0.675298, 0.066589, 0.061290, -0.163727, -0.984453
840, 18.569000, 0.000000, -0.454627, -9.630503, 9.641228, -0.053292, -0.055557, -0.026247, 0.081336, -1.243175, -0.325473, -0.256196, 1.310364, -22.591732, -13.029085, -3.044968, 26.256718, -182.986862, -146.241440, -18.180136, 234.949493, -0.000320, 0.074907, 0.031668, 0.081327, 0.675818, -0.718771, 0.163018, -0.734338, -0.675432, 0.065681, 0.062898, -0.164099, -0.984289
846, 18.700000, 0.000000, -0.471376, -9.787913, 9.799257, -0.016387, 0.018652, 0.000000, 0.024829, -1.319871, -0.254965, -0.104802, 1.348351, -22.759611, -13.067104, -3.068613, 26.422821, -185.957382, -147.950745, -18.580576, 238.358566, -0.024482, -0.000564, -0.004092, 0.024828, 0.671198, -0.721572, 0.169597, -0.737743, -0.672381, 0.058430, 0.071872, -0.164337, -0.983635
847, 18.722000, 0.000000, 0.000000, -9.660091, 9.660091, -0.049695, 0.000000, 0.000000, 0.049695, -1.634489, -0.561031, -0.307134, 1.755176, -22.792109, -13.076080, -3.073144, 26.455780, -186.458450, -148.238327, -18.648136, 238.933273, -0.033355, 0.036662, -0.003572, 0.049694, 0.671265, -0.721603, 0.169200, -0.737681, -0.672479, 0.058077, 0.071875, -0.163801, -0.983724
848, 18.744000, 0.000000, 0.000000, -9.623401, 9.623401, -0.053692, -0.030243, 0.000000, 0.061624, -1.628395, -0.548425, -0.342635, 1.752096, -22.828001, -13.088284, -3.080292, 26.493567, -186.960266, -148.526138, -18.715824, 239.508743, -0.014218, 0.059946, 0.001095, 0.061619, 0.671185, -0.721674, 0.169212, -0.737675, -0.672579, 0.056989, 0.072681, -0.163073, -0.983786
849, 18.766000, 0.000000, 0.000000, -9.660091, 9.660091, -0.030510, -0.047031, 0.023982, 0.060974, -1.640972, -0.539085, -0.306981, 1.754320, -22.863964, -13.100247, -3.087438, 26.531296, -187.462875, -148.814209, -18.783669, 240.085037, 0.017521, 0.055505, -0.018141, 0.060966, 0.670944, -0.721743, 0.169871, -0.737765, -0.672579, 0.055805, 0.073975, -0.162767, -0.983740
851, 18.810000, 0.000000, 0.000000, -9.657723, 9.657723, 0.000000, -0.040502, 0.021717, 0.045957, -1.661768, -0.526566, -0.312298, 1.770953, -22.936625, -13.123692, -3.101062, 26.607079, -188.470490, -149.391129, -18.919815, 241.240112, 0.032921, 0.028453, -0.014771, 0.045952, 0.671103, -0.721076, 0.172066, -0.737363, -0.673125, 0.054523, 0.076507, -0.163466, -0.983431
853, 18.853000, 0.000000, -0.476162, -9.791465, 9.803036, 0.016654, 0.000000, 0.000000, 0.016654, -1.359782, -0.213658, -0.105497, 1.380503, -23.001587, -13.139606, -3.110045, 26.671982, -189.458160, -149.955795, -19.053354, 242.371964, 0.011176, -0.012280, 0.001274, 0.016653, 0.671349, -0.720405, 0.173908, -0.737002, -0.673516, 0.054574, 0.077814, -0.164809, -0.983104
854, 18.875000, -0.429225, -0.464198, -9.729920, 9.750440, 0.000000, 0.000000, 0.000000, 0.000000, -1.645839, 0.094420, -0.201334, 1.660794, -23.034649, -13.140918, -3.113420, 26.701538, -189.964554, -150.244888, -19.121813, 242.952057, 0.000000, 0.000000, 0.000000, 0.000000, 0.671375, -0.720381, 0.173903, -0.737006, -0.673482, 0.054939, 0.077544, -0.165053, -0.983084
860, 19.010000, -0.433994, -0.429503, -9.795015, 9.814028, -0.067149, 0.013856, -0.043300, 0.081091, -1.685355, 0.070992, -0.143437, 1.692937, -23.259504, -13.129752, -3.136692, 26.893005, -193.089417, -152.018158, -19.543695, 246.525864, -0.062594, 0.037778, 0.035074, 0.081088, 0.671375, -0.720381, 0.173903, -0.737006, -0.673482, 0.054939, 0.077544, -0.165053, -0.983084
866, 19.141000, 0.000000, 0.000000, -9.585527, 9.585527, 0.000000, 0.036639, -0.040902, 0.054912, -1.641909, -0.438757, -0.377723, 1.740990, -23.477440, -13.153841, -3.170828, 27.097378, -196.150681, -153.739731, -19.956839, 250.018539, -0.033507, -0.026923, 0.034163, 0.054906, 0.667201, -0.724871, 0.171290, -0.740343, -0.670501, 0.045773, 0.081671, -0.157353, -0.984012
867, 19.163000, 0.000000, 0.000000, -9.509781, 9.509781, -0.019319, 0.019851, -0.022250, 0.035529, -1.620093, -0.434763, -0.450700, 1.736909, -23.513323, -13.163449, -3.179940, 27.134199, -196.667572, -154.029221, -20.026697, 250.607666, -0.031090, -0.000027, 0.017192, 0.035527, 0.666757, -0.725498, 0.170361, -0.740820, -0.669978, 0.045717, 0.080970, -0.156689, -0.984176
